id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
29,0.01194,0.90727,0.14627,0.00499,0.00062,0.00248,0.04696,0.00074,0.01277
29,0.00141,0.83202,0.57030,0.00013,6.76098,0.02625,0.03468,0.00983,2.77054
29,0.01757,6.74816,8.33083,1.75776,9.29678,3.47197,6.10921,0.86137,2.67449
29,0.00030,0.85948,0.20571,0.09243,6.87059,0.00088,0.00594,0.00281,0.00830
29,0.00795,0.80494,0.23282,0.05777,0.00010,0.00919,0.03646,0.00821,0.01697
29,0.00773,0.59844,0.18690,0.01270,9.59252,0.00489,0.02351,0.00250,0.00104
29,0.00296,0.56212,0.28962,0.11392,0.00043,0.00569,0.01134,0.00419,0.01099
29,0.08681,0.06616,0.00028,0.01341,0.01060,0.04496,0.00372,0.01788,0.89089
29,0.13409,0.01534,0.01960,0.00292,1.93012,0.04108,0.04932,0.04286,0.15151
29,0.00405,0.06908,0.02156,0.00061,5.63182,0.00142,0.00998,0.93298,0.00059
29,0.05338,0.14022,0.04147,0.00026,1.92937,0.02823,0.39312,0.00104,0.12187
29,9.20582,4.00311,0.00017,4.70026,3.07972,0.99997,0.00012,0.00025,2.32672
29,0.12005,0.00167,0.00031,3.44384,1.78375,0.05223,0.00165,0.00037,0.99929
29,2.65880,0.47992,0.35403,0.10308,9.34604,0.00054,0.00060,1.21276,1.98486
29,0.04274,0.12156,0.02164,0.00026,1.07218,0.00330,0.00054,0.01352,0.96921
29,0.62684,0.62195,0.00012,0.00122,1.15652,0.13932,0.00974,0.01947,0.50477
29,0.00195,0.68787,0.18174,0.03315,0.00176,0.00263,0.01533,0.00158,0.01086
29,3.88995,0.00307,0.06714,0.04109,2.43679,5.46525,0.01163,4.28006,5.81704
29,0.01074,0.43346,0.39055,0.20636,2.99655,0.02040,0.10287,0.00051,0.00467
29,0.00306,0.75735,0.15569,0.12783,3.04718,0.01197,0.02942,0.00659,0.02166
29,2.28513,6.17868,3.86894,9.93375,8.51299,0.99925,0.00076,0.01193,3.54752
29,0.00059,0.01900,0.02226,0.00460,0.99999,0.00120,0.00145,0.00151,0.00063
29,0.00595,0.00076,0.00190,0.00903,1.10453,0.02988,0.00090,0.99687,0.03747
29,1.59079,0.05600,0.60214,2.73551,8.03246,0.00124,0.00683,0.00235,1.18083
29,3.90784,0.74956,0.06479,0.07280,8.69575,0.00013,0.00151,7.24534,0.00037
29,1.04267,0.49305,0.88081,0.08641,5.30147,8.42829,0.93326,4.52643,3.08840
29,0.00652,0.73074,0.14771,0.01492,0.06077,0.00892,0.01402,0.01853,0.01335
29,2.22308,0.70450,0.25796,0.09779,3.05460,6.51587,0.00034,6.51377,0.00021
29,0.01365,0.63040,0.27897,0.07138,0.00116,0.01389,0.04428,0.01102,0.01081
29,1.13990,2.02743,9.77824,1.50762,6.30118,1.09593,4.33907,0.99999,6.29411
29,0.02932,0.56965,0.14151,0.11472,0.00249,0.04092,0.07043,0.09872,0.02718
29,0.00219,0.00091,9.08341,0.00053,1.28866,0.96022,0.00060,0.00019,0.02790
29,0.00033,0.64927,0.62316,8.50421,5.08446,0.00338,0.00088,0.01759,0.00011
29,0.05168,0.24438,0.20247,0.08051,0.00026,0.06495,0.17091,0.26067,0.01949
29,0.00026,4.12406,0.00014,1.36665,9.14265,0.95604,0.00121,0.00921,0.01388
29,0.00405,1.56461,0.00014,7.88376,7.17121,0.04056,0.02340,0.00024,0.02530
29,1.18295,0.64538,0.17753,0.03758,1.33121,0.00020,0.00054,0.00020,8.52354
29,0.00199,0.00808,0.00685,0.00019,7.86047,0.99470,0.00766,0.00455,0.00180
29,6.74719,0.00028,0.00036,3.71801,3.83756,0.99999,0.00090,4.28177,1.53989
29,0.00090,0.81778,0.21033,0.17939,5.36267,0.00448,0.01388,0.00440,0.01564
29,2.84954,0.68934,0.47424,0.21521,1.08439,0.00030,0.00371,0.00013,0.00021
29,1.32944,0.00295,0.00173,6.05658,5.36612,3.64755,0.01157,0.99999,9.50021
29,0.00062,0.84233,0.14165,0.00429,1.81785,0.00024,0.00293,0.00011,0.00071
29,0.00257,0.69741,0.19205,0.07228,0.00096,0.00313,0.02234,0.00270,0.00664
29,2.47632,0.69662,0.61490,0.00010,0.00068,0.00094,0.00011,0.00699,7.76783
29,8.66337,0.92278,0.09313,0.06843,7.17536,1.43200,1.58619,9.83267,6.23867
29,0.01191,0.76674,0.12868,0.04530,0.00134,0.01736,0.03246,0.02728,0.05923
29,0.04820,0.65769,0.06369,0.01450,0.00040,0.02062,0.03146,0.00838,0.01554
29,5.62631,1.30365,2.90485,2.02807,9.66984,8.29244,8.81484,0.99999,9.14429
29,0.01052,0.00546,0.05715,0.00026,2.41193,0.00269,0.00167,0.75758,0.56040
29,0.00019,0.37611,0.59165,0.29682,1.36747,0.00021,0.01213,1.57363,2.42717
29,0.00182,0.05636,0.01506,0.00195,0.99962,0.01221,0.00369,0.00341,0.00502
29,0.06805,0.05585,0.01102,0.00026,5.50251,0.13750,0.40557,0.17760,0.00049
29,0.01954,0.43526,0.07625,0.08742,0.00158,0.02961,0.03049,0.09046,0.10604
29,0.00059,0.03845,0.02013,0.00301,0.99999,0.00060,0.00110,0.00137,0.00024
29,0.00047,0.86011,0.22712,0.03717,8.38338,0.00060,0.00526,0.00114,0.00543
29,0.26045,0.14835,0.07291,0.00305,5.90391,0.08482,0.10029,0.51282,0.09025
29,0.06880,0.00237,0.00918,0.00027,1.30467,0.05511,0.05351,0.78201,0.01553
29,4.67152,0.91415,0.09720,0.08807,2.91270,4.27332,0.00012,5.97546,6.38814
29,1.58036,0.85779,0.16763,0.25087,1.22029,1.01758,5.98236,1.15830,9.34517
30,0.00192,0.00018,1.08260,0.00044,1.10128,0.00244,9.79302,0.99990,9.48666
30,0.03339,0.16580,0.04520,0.01833,0.99608,0.03645,0.01439,0.02171,0.02312
30,0.03195,0.01068,0.00044,0.00623,9.46430,0.93984,0.03359,0.03975,0.00807
30,0.00182,0.02501,0.02378,0.00117,2.08987,0.99726,0.02565,0.00117,0.00261
30,0.00599,0.19450,0.09600,4.39096,4.63275,0.00271,0.00889,0.04991,0.00030
30,0.00506,1.78847,5.03796,0.00644,3.35505,0.99728,0.00195,0.00130,0.00047
30,0.03016,0.43298,0.13891,0.10408,0.00491,0.06015,0.05530,0.05183,0.07090
30,0.00120,0.77037,0.32582,0.05227,0.00039,0.00114,0.01185,0.00102,0.00155
30,0.00353,0.00157,0.00682,0.00015,1.37409,0.99903,0.00020,0.00231,0.00145
30,0.00513,0.00401,0.08223,0.05667,0.00011,0.00999,0.01561,0.66474,0.01915
30,2.15599,7.33048,1.73429,3.41070,1.48202,0.99998,5.22669,1.57834,3.49800
30,9.27907,0.87757,0.08515,0.04311,1.99957,0.00022,0.00044,8.31569,7.32383
30,0.00498,0.53960,0.22149,0.09375,0.00863,0.00799,0.02620,0.00842,0.01095
30,0.06039,0.04103,0.00725,0.00333,0.00478,0.03279,0.00770,0.04350,0.49588
30,0.00099,0.43098,0.19830,0.06443,3.00838,0.00186,0.00572,0.00508,0.00496
30,6.00859,0.77491,0.15544,0.50303,8.66455,3.68956,0.00016,9.84888,1.11272
30,0.04121,6.93580,4.96367,0.00371,8.91853,0.15901,0.05202,3.38967,0.98841
30,0.00103,0.61872,0.23326,0.11737,0.00015,0.00242,0.01360,0.00097,0.00343
30,0.00489,0.01092,2.23342,0.00969,3.64383,0.85116,0.01475,0.01452,0.00457
30,0.04323,0.13975,0.08434,0.00963,8.09926,0.03825,0.01875,0.02525,0.05913
30,6.65677,0.57183,0.10066,0.00941,0.00390,0.00014,0.00025,0.00017,7.02738
30,2.60507,4.32852,2.35455,3.52566,2.47154,2.67986,6.50273,1.0,1.07777
30,0.00040,0.43087,0.17856,0.10824,0.00035,0.00293,0.00481,0.00585,0.00334
30,5.23132,5.64814,6.38627,4.68718,1.01393,8.33876,2.44409,0.99999,0.00049
30,0.00490,0.77677,0.11668,0.06756,4.92865,0.00558,0.02019,0.00486,0.00841
30,0.00133,0.28280,0.09540,0.14135,1.66182,0.05396,0.02206,0.00164,0.00330
30,0.00720,0.43200,0.23442,0.09471,0.00216,0.01602,0.02435,0.01660,0.01473
30,2.11678,0.00027,6.19170,8.06841,1.12748,0.99977,0.01296,0.00030,0.00013
30,0.00274,0.01166,0.01638,5.85801,1.39436,0.03411,0.12421,0.03388,0.09086
30,8.88526,1.40923,0.03123,0.00588,0.99986,0.01043,4.04979,0.19944,0.03956
30,0.00045,0.00016,0.00010,0.00030,2.21720,0.99889,0.00078,0.00096,0.00031
30,0.00051,0.06120,0.02767,0.00043,0.99999,0.00030,0.00133,0.00041,0.00460
30,0.16704,0.12740,0.19139,0.02448,0.00015,0.08932,0.12554,0.24843,0.14219
30,0.11362,0.09153,0.00838,0.00268,1.49479,0.09423,0.00965,0.07280,0.62027
30,0.00022,0.60134,0.22006,0.00089,0.00048,0.01199,0.00099,0.01790,5.37609
30,0.00184,0.57458,0.59757,0.00149,0.00099,0.01341,0.01486,0.02121,0.00017
30,0.00487,0.02363,0.00120,0.61635,6.83609,0.92474,0.02852,1.14965,0.19875
30,0.06754,0.31638,0.18068,0.03979,3.91569,0.13996,0.09801,0.07067,0.11043
30,0.00042,0.00026,2.39321,9.97545,2.77241,0.71866,0.00103,0.00097,1.16805
30,0.03536,0.41296,0.40588,0.10306,2.12621,0.02428,0.20712,0.00244,0.00588
30,1.95184,2.08286,0.00214,2.18333,5.71944,0.99137,1.80643,0.00184,4.87642
30,0.00039,0.69738,0.25329,0.11145,3.33943,0.00045,0.00936,0.00065,0.00160
30,0.00229,0.53071,0.26381,0.12672,0.00085,0.00927,0.01188,0.00597,0.00830
30,0.01901,0.11185,0.02442,0.00700,4.91464,0.28504,0.02088,0.01724,0.01108
30,7.34271,0.81865,0.34199,0.06987,5.09067,0.00012,0.00306,0.00023,0.00017
30,0.00010,0.00222,0.00127,0.00014,3.81505,0.99121,0.00987,0.00181,0.00054
30,5.14428,8.35954,0.00020,1.77810,6.96215,0.99991,1.38742,0.00016,4.96964
30,5.98132,0.17438,0.47280,0.13739,3.60971,0.00546,0.29968,1.83085,8.42494
30,0.01299,0.10440,0.01530,0.03682,0.00038,0.08715,0.00682,0.21282,0.09524
30,0.00213,0.00026,0.00022,9.86880,3.54959,0.01386,0.02938,0.99096,0.00012
30,0.02205,0.55965,0.16894,0.06125,0.28496,0.03535,0.03071,0.04620,0.03743
30,0.00025,0.00295,0.00620,1.12105,8.41954,0.99965,0.00044,0.00167,9.39055
30,0.00216,0.35785,0.10778,0.16366,9.20167,0.01083,0.00659,0.00299,0.00091
30,0.03372,0.00029,0.01404,3.38737,4.22687,0.00011,3.69307,4.04851,0.98750
30,0.00011,0.74950,0.04609,0.17169,4.20463,0.00147,0.00210,0.00129,0.00513
30,9.53026,2.32134,0.00116,0.00019,3.80076,0.00122,0.00012,0.99857,0.00256
30,0.00142,1.44568,0.00020,0.00032,5.93719,0.00204,1.41061,0.00017,0.98464
30,0.00701,0.44071,0.15353,0.00417,1.06598,0.04564,0.02181,0.01755,0.00364
30,0.04303,0.03233,0.00994,0.00281,0.00048,0.19861,0.04513,0.00931,0.15559
30,0.00048,0.37225,0.66863,0.00029,2.34674,0.00637,0.02959,0.00598,8.41492
30,0.00178,0.67385,0.11001,0.05919,0.00265,0.00282,0.01269,0.00251,0.02091
30,8.29327,1.78113,2.30119,7.77203,7.38794,0.03255,2.92605,1.49868,0.99725
30,0.00204,0.17965,0.15677,0.00112,1.55458,0.00841,0.02496,0.12821,0.00036
30,7.30296,0.00364,0.00711,0.00145,0.99999,0.00030,0.00019,0.00019,4.10936
30,4.15767,0.79022,0.07229,0.04523,0.00082,0.00020,0.00033,0.00026,0.00147
30,0.06631,0.00130,0.00591,0.00060,1.40552,0.83555,0.22447,0.05377,0.00537
30,0.00036,7.81801,2.35210,5.23693,2.76653,0.99981,5.24312,0.00311,0.00010
30,1.14587,0.87112,0.32687,0.07945,1.92275,5.23020,0.00065,7.50005,0.00013
30,0.03605,0.04506,0.00048,0.01330,0.00018,0.73317,0.04057,0.02234,0.00982
30,0.01060,0.50726,0.23072,0.05441,0.01362,0.01623,0.02559,0.03368,0.01290
30,0.10963,0.01064,0.02078,0.00051,1.57831,0.00475,0.00038,0.00315,0.95527
30,0.00127,0.27754,0.38996,0.27342,4.76741,0.00283,0.19629,2.27367,2.51255
30,0.01098,0.00152,0.00438,0.00318,1.70440,0.03192,0.00384,0.95830,0.04586
30,0.02575,4.51165,2.00131,2.34452,2.07868,0.99513,0.00263,0.06449,0.00019
30,8.67979,4.61412,1.55803,2.48223,5.43297,0.99998,0.00058,1.17686,6.88466
30,0.00231,0.20708,0.25799,0.01164,3.64050,0.04008,0.89356,0.05728,0.01048
30,0.04196,0.38276,0.36329,0.08481,2.59026,0.10491,0.23787,0.04450,0.01481
30,0.04742,0.00302,0.00748,0.00137,1.02385,0.03142,0.00344,0.77084,0.25886
30,0.00052,0.00050,0.01854,3.01938,3.53609,0.00087,0.00078,0.92533,0.74168
30,3.97883,0.52962,0.08269,0.25699,3.33012,0.00787,0.00329,0.00074,0.00672
30,0.00134,3.42504,0.00030,0.00065,1.28255,0.00664,8.72855,0.99826,0.00704
30,0.00205,0.67672,0.30042,0.18103,1.44356,0.00365,0.01310,0.00015,0.00272
30,0.02591,0.00238,4.73929,0.00014,1.28847,0.98637,0.02563,0.01701,0.00064
30,0.00536,0.66133,0.22049,0.02329,0.00657,0.00571,0.00884,0.02529,0.02828
30,0.03106,0.24268,0.17052,0.02934,0.00039,0.04251,0.04162,0.01516,0.14201
30,0.00378,0.61852,0.14515,0.09781,0.00584,0.00552,0.00958,0.00724,0.01161
30,0.18727,0.09157,0.09147,0.01433,0.00228,0.06444,0.03132,0.02169,0.50120
30,0.00653,0.12421,0.29203,0.00774,1.53583,0.00808,0.02224,0.23283,0.01878
30,0.04270,0.00087,0.00662,0.00056,3.29743,0.03934,0.01703,0.75696,0.00525
30,0.00043,0.00410,0.00039,1.53808,1.92337,0.99591,0.01588,0.00789,0.00064
30,0.00023,7.97782,2.35529,0.00202,8.00718,0.99999,0.00126,0.00016,0.00016
30,8.78947,0.29588,0.49309,0.00090,8.39072,0.00575,0.00429,0.01471,0.00011
30,0.00129,0.35660,0.28053,0.21777,2.43313,0.00454,0.05815,4.17461,0.00021
30,0.01022,0.57068,0.35745,0.06317,2.92492,0.01354,0.08481,0.00080,0.00383
30,0.02636,0.28784,0.14108,0.12328,0.00403,0.03500,0.03367,0.02097,0.02832
30,0.05655,0.00244,0.01113,0.00036,1.24791,0.14578,0.02107,0.57475,0.02233
30,0.00118,0.50440,0.49089,0.15917,1.36757,0.00133,0.04440,0.00015,4.31852
30,2.01082,0.68313,0.47521,0.12693,6.47514,0.00011,0.00397,0.00011,0.00017
30,1.05349,0.68008,0.47358,0.12894,3.25958,7.93989,0.00250,3.85302,6.82782
30,0.00152,0.03465,0.00667,0.01270,0.99999,0.00266,0.00163,0.00472,0.00244
31,0.00018,0.01519,0.00103,7.36625,7.05399,0.81272,0.06485,0.00409,0.00123
31,0.13818,0.10107,0.06069,0.01060,1.55242,0.15247,0.09146,0.05850,0.14860
31,0.00155,0.00673,0.03178,0.00099,2.22650,0.30862,0.07884,0.00335,0.01010
31,0.00770,0.00383,0.00026,0.00872,9.12475,0.86120,0.01391,0.02882,0.00617
31,0.00015,0.00873,0.00753,0.00298,0.99999,0.00030,0.00035,0.00056,0.00011
31,0.00617,0.00035,0.00116,0.00161,1.34505,0.01437,0.00220,0.97823,0.03902
31,0.00460,0.22319,0.21434,0.02017,3.81098,0.05833,0.64649,0.00449,0.00354
31,4.91062,0.91397,0.34943,0.00825,5.37152,3.19047,1.48098,3.12000,0.00029
31,0.01406,0.04082,0.04380,0.00268,8.43704,0.96783,0.04311,0.00804,0.01021
31,1.09264,1.19792,1.15146,2.27233,9.72286,0.00023,0.00054,0.99999,2.38540
31,0.00533,0.72805,0.17073,0.01312,2.66855,0.00202,0.01801,0.00258,0.00619
31,0.00035,6.08131,2.24990,2.75611,2.35724,5.75289,0.00201,0.99999,1.41904
31,0.09706,0.10296,0.04609,0.00195,9.90648,0.21434,0.48796,0.00689,0.00321
31,0.00073,0.00039,0.00755,0.00892,6.89963,0.01003,0.00589,0.97979,0.00135
31,0.06642,0.08014,0.02719,0.00853,9.10113,0.24563,0.04275,0.08502,0.14079
31,0.05777,0.70119,0.06051,0.04883,0.00923,0.07025,0.06158,0.07158,0.14529
31,0.02329,0.00164,0.00276,0.00016,7.51855,0.03818,0.00572,0.00082,0.96135
31,0.01457,0.07740,0.02231,0.01239,6.68244,0.01283,0.03228,0.93151,0.00026
31,0.00654,0.66178,0.22553,0.05058,0.00770,0.00530,0.02272,0.00669,0.00376
31,0.00494,0.55946,0.28101,0.09485,0.00422,0.00812,0.01680,0.00914,0.00716
31,4.87967,0.00018,0.00013,2.51328,4.93867,0.99641,0.00035,0.00064,2.10013
31,0.02909,0.01685,0.00938,0.01446,1.32983,0.12204,0.00850,0.68572,0.06944
31,0.00033,0.00034,0.00814,2.77073,4.92662,0.00523,0.08114,0.96647,0.00099
31,0.40352,0.33105,0.00717,2.42058,3.17115,0.12371,0.08141,0.03795,0.09728
31,8.80969,2.66142,8.31956,1.46796,2.50064,4.03299,9.72980,0.99999,5.60125
31,3.61425,1.78262,0.00027,4.67597,1.05159,0.99991,1.32085,0.00136,0.00045
31,0.00100,0.70808,0.67597,0.00044,0.00071,0.01096,0.01637,0.01515,6.65164
31,2.65340,0.38173,0.63330,0.42132,6.64256,4.32739,0.00745,1.00186,1.23872
31,0.02075,0.59318,0.24772,0.05164,0.00151,0.01814,0.10030,0.00584,0.02944
31,0.01017,0.00066,0.00196,8.83886,8.50907,0.00508,0.00347,0.97352,0.01536
31,0.01169,0.00069,3.83532,0.00082,5.63785,0.99650,0.02549,0.00632,0.00034
31,1.84248,0.30564,0.85918,0.27312,1.28910,0.00043,0.00398,3.79062,1.06660
31,3.66192,0.86953,0.13940,0.15902,1.70245,3.03923,0.00074,2.80331,0.00030
31,6.90602,0.53632,0.25446,0.02717,1.39057,0.00023,0.00154,0.00024,0.00033
31,0.00778,0.00429,0.00360,0.00018,1.45982,0.98639,0.00915,0.00488,0.00084
31,0.07994,0.02649,0.02058,0.01448,1.19794,0.11994,0.02405,0.85881,0.06011
31,0.00120,0.66163,0.26874,0.04843,0.00069,0.00155,0.00693,0.00378,0.00879
31,0.05131,0.00254,0.20814,0.00847,1.72312,0.06860,0.06860,0.88120,0.01442
31,0.00033,0.72664,0.50710,0.00163,0.00095,0.00860,0.00807,0.01177,8.30843
31,2.53346,0.69067,0.08674,0.13523,5.99049,0.00015,7.83279,2.38553,3.56235
31,3.67783,0.13761,0.29629,0.00694,7.52495,0.00070,0.00196,0.00017,0.00054
31,4.33861,0.95095,0.09405,0.09587,1.46729,2.61713,4.73605,2.63803,3.14380
31,0.00614,0.73078,0.18787,0.02999,0.00231,0.00403,0.03245,0.00184,0.00400
31,0.00269,9.71109,3.51315,0.14253,6.67824,0.67232,0.00075,8.00861,0.67115
31,2.84899,0.59672,0.09966,0.02073,1.03267,2.23753,5.75120,0.00014,5.09190
31,0.00784,0.52873,0.28127,0.12511,0.00715,0.01275,0.01209,0.00702,0.00909
31,0.10106,0.03610,0.01325,0.00474,2.40607,0.53591,0.04897,0.03928,0.03760
31,1.12585,0.68735,0.36392,2.58007,7.35553,0.00154,0.00081,0.00248,1.77878
31,0.21308,0.38657,0.17119,0.09440,0.10336,0.20870,0.15026,0.16907,0.17928
31,0.00015,2.02633,7.30882,4.61393,1.27650,0.99945,3.19140,0.00122,2.82729
31,0.01149,0.00068,1.00508,0.00101,3.97585,0.98791,0.00387,0.00456,0.00524
31,1.19603,0.00044,0.00062,0.00010,1.0,2.14560,5.14041,2.03365,5.61600
31,0.03912,0.44263,0.12164,0.03165,3.38834,0.17109,0.08044,0.03141,0.01705
31,0.00031,0.40913,0.57274,0.00079,0.00026,0.00475,0.00961,0.00284,0.00010
31,0.00739,0.21145,0.18127,0.15165,3.94680,0.03552,0.09463,0.00210,0.00079
31,0.00752,0.08701,0.15672,0.03132,1.06428,0.01517,0.37889,0.00163,0.36837
31,0.00179,0.00939,0.00387,0.00989,2.99814,0.59609,0.00310,0.01365,0.16407
31,0.34035,0.19057,0.18931,0.00016,7.68672,0.00391,0.00242,0.05907,0.99129
31,2.21474,0.23833,0.20680,0.35486,8.15979,0.01108,0.13847,2.98194,6.93468
31,2.60650,0.39604,0.10048,0.38602,4.99562,6.56379,0.17250,3.08296,2.11399
31,0.00478,0.07981,0.19695,0.04538,6.08308,0.03276,0.22948,0.00335,0.01032
31,0.00870,0.58809,0.21695,0.06544,0.00018,0.01132,0.03031,0.01494,0.00576
31,0.00092,4.01885,0.00030,5.18463,5.63882,0.00115,0.00145,1.16459,0.95696
31,0.00117,0.55837,0.21710,0.08056,0.00018,0.00388,0.00305,0.00311,0.00480
31,1.33966,0.66056,0.52636,0.02710,3.43236,8.37459,5.96246,4.75891,1.22996
31,0.00722,0.00283,1.51411,0.00453,2.80093,0.99192,0.01512,0.00233,0.00163
31,0.15335,0.08464,0.13871,0.03056,0.00101,0.11401,0.07245,0.45846,0.13810
31,0.15936,0.02025,0.01591,0.00046,2.48934,0.02864,0.03702,0.54053,0.02207
31,0.00044,1.88973,1.29440,0.02996,9.12797,0.99976,0.00031,0.00039,0.00051
31,0.00238,0.00015,0.00043,0.00230,2.05971,0.01082,0.00057,0.99915,0.03384
31,1.53050,1.43067,2.37707,1.49578,4.43947,1.57606,9.14156,0.99999,1.87599
31,0.01832,0.63174,0.18140,0.08027,0.00068,0.01678,0.02771,0.01367,0.02033
31,0.03225,0.40526,0.07862,0.01271,0.45984,0.04412,0.02906,0.06210,0.10829
31,0.02676,0.50602,0.11383,0.05189,0.02141,0.03603,0.04291,0.02631,0.03003
31,0.00232,0.45338,0.31838,0.08035,0.00012,0.00202,0.01202,0.00131,0.00221
31,1.01887,2.45629,0.00010,4.32611,4.27119,0.99999,0.00014,7.73656,6.78056
31,0.00126,0.66468,0.41680,0.00211,0.00305,0.01018,0.00839,0.01455,0.00051
31,0.00081,0.00014,9.97843,0.00126,1.45283,0.99918,0.00078,0.00019,0.00132
31,0.00129,0.00273,0.01503,6.34381,2.59635,0.04783,0.04680,0.84380,0.00165
31,0.00010,0.79091,0.01168,0.00648,2.62312,0.01459,0.00458,9.16020,0.00368
31,0.00460,0.41124,0.18070,0.06954,3.70227,0.00947,0.01511,0.01070,0.00635
31,0.19648,0.17233,0.05842,0.04347,0.00256,0.07959,0.10789,0.33598,0.10558
31,0.35356,0.00299,0.00068,0.00030,9.14169,0.35184,0.06124,0.02738,0.63284
31,0.00044,4.62306,9.90819,0.01090,1.43477,0.99479,0.00088,0.04670,0.00147
31,0.01852,0.06190,0.03835,0.00045,0.99772,0.01303,0.00804,0.01106,0.07723
31,1.49959,0.00169,3.81389,5.82129,4.73002,0.99909,0.01150,0.00224,0.00147
31,0.01985,0.00087,5.34429,0.04736,4.25502,0.98856,0.00578,0.00563,0.02060
31,0.04638,0.10065,0.01014,0.01596,8.15547,0.62468,0.04959,0.01990,0.00652
31,3.31374,0.55173,0.11919,0.06316,1.16818,9.21827,2.61772,3.37057,1.55482
31,3.15611,9.33888,5.48433,5.44796,1.50901,0.00801,0.99965,8.49016,4.59677
31,0.00382,0.00074,0.01069,0.03006,7.63014,0.05577,0.01308,0.69722,0.16061
31,0.00140,0.76231,0.21968,0.09268,0.00030,0.00360,0.01080,0.01336,0.01659
31,0.00015,0.00853,5.24156,0.00289,0.00054,0.19690,0.00124,9.15893,5.74069
31,0.00026,1.02512,1.59848,0.00058,1.14717,0.99743,6.03272,0.00443,0.00221
31,0.00012,0.62828,0.25386,0.20905,1.47722,0.00051,0.00311,0.00193,0.00044
31,7.00991,0.62524,0.07311,0.42478,1.77223,3.62903,4.02454,8.20506,2.06780
31,1.28882,0.21791,0.21926,0.02283,1.26190,0.00011,0.00031,9.13144,0.00149
31,7.58019,6.97133,1.71948,2.03132,3.90031,2.16570,1.07096,0.99999,5.56418
31,0.03719,0.00103,0.00066,0.00923,3.93850,0.09840,0.04184,0.00033,0.61293
31,0.00025,0.00019,0.00274,1.17914,2.37344,0.99887,0.00010,0.00198,1.56354
32,0.03653,1.88120,5.96249,3.16857,1.63938,6.49810,7.64929,0.94668,1.33399
32,0.00012,3.51846,1.40817,7.91147,1.72940,0.99936,0.00207,0.00014,0.00199
32,0.00301,0.56139,0.34282,0.00107,1.66281,0.02052,0.02998,0.01659,0.00062
32,0.21365,0.17147,0.01403,0.00020,0.00037,0.01240,0.00175,0.05206,0.91954
32,7.77889,0.74741,0.13340,0.02613,9.86864,0.00012,0.00120,0.00015,0.00058
32,0.02033,0.11766,0.03478,0.02013,0.99903,0.01815,0.01507,0.01504,0.02895
32,0.33495,0.00383,0.04128,0.00063,2.71768,0.10331,0.28123,0.80709,0.00060
32,6.16199,0.77983,0.06653,0.01324,7.75490,0.00011,0.00064,7.20663,0.00020
32,0.01361,0.00958,0.09747,0.00128,8.69529,0.08124,0.02395,0.84033,0.08625
32,0.00440,0.00057,1.36698,6.29978,6.11718,0.99065,0.01212,0.01154,0.00158
32,0.02588,0.43125,0.23081,0.00053,1.62316,0.01080,0.05124,0.01330,0.01788
32,0.00097,0.00410,0.00550,0.00028,2.85657,0.98727,0.00393,0.00705,0.00077
32,2.66729,0.53114,0.31593,0.18672,4.21272,1.58094,0.00035,9.70128,2.45242
32,0.00175,3.95309,0.00034,0.00064,7.62749,0.00529,0.00032,0.99946,0.01343
32,0.00061,0.23689,0.37994,6.61361,1.11297,0.00273,0.06371,0.05788,0.00010
32,0.00021,0.29929,0.37712,0.00119,3.84707,0.00467,0.01816,0.02532,0.00014
32,2.28160,0.90971,0.17677,0.04164,8.58836,2.45304,0.00039,1.82043,8.80500
32,0.00425,0.10679,0.04715,0.00658,0.06571,0.00765,0.01615,0.00988,0.00135
32,7.24170,0.00882,0.02025,2.83027,4.09817,0.14136,0.00306,0.00020,1.46637
32,0.21460,0.13268,0.08944,0.04412,1.34453,0.08002,0.11862,0.17947,0.22651
32,0.00021,0.65362,0.49952,0.25237,8.97697,0.00135,0.02467,2.47254,6.33181
32,3.37670,0.00112,0.00398,2.01087,2.20154,0.99115,0.00033,0.00316,1.07478
32,0.10800,0.00393,0.00539,0.00288,4.61005,0.76227,0.09635,0.13500,0.11850
32,0.02267,0.29556,0.19077,0.00604,6.69565,0.04604,0.03156,0.10766,0.02895
32,0.00503,0.00465,0.00158,0.01863,2.92404,0.01376,0.00233,9.17614,0.94193
32,0.00124,5.78033,9.66078,7.77496,1.22540,0.00060,5.53486,2.01659,0.99879
32,0.00175,0.23982,0.54302,0.30708,1.06603,0.00192,0.04162,4.32787,6.76030
32,0.67832,0.00697,0.00306,2.77331,7.86846,0.00162,0.00530,0.08917,0.36939
32,3.58038,9.65169,2.10386,1.37070,1.03427,0.18141,0.99998,8.83277,5.60273
32,0.00960,0.43917,0.33011,0.06871,2.08554,0.02693,0.11874,0.00293,0.00267
32,0.00918,0.65915,0.25348,0.04577,0.00241,0.00937,0.03757,0.00774,0.00922
32,0.00051,0.00574,0.00102,0.00289,0.99999,0.00039,0.00023,0.00042,0.00038
32,0.00123,0.59567,0.23578,0.02848,0.00276,0.00487,0.00320,0.00281,0.00331
32,5.22708,0.91143,0.19379,0.09238,7.43737,4.80575,0.00039,0.00011,8.21113
32,0.00151,0.65167,0.03350,0.00229,5.00273,0.00438,0.01740,0.00104,0.00219
32,0.11827,0.08198,0.07689,0.00162,0.00055,0.06691,0.18330,0.36601,0.02955
